student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S01522,C006,775.492,6.667,50,318.53
S01522,C007,658.759,4.667,50,270.837
S01522,C008,731.562,4.0,50,299.625
S01522,C009,668.233,3.333,50,273.96
S01522,C010,656.474,6.333,50,270.756
S01522,C011,505.494,5.0,50,209.698
S01522,C012,391.621,5.0,50,164.148
S01522,C013,327.034,3.0,50,137.314
S01522,C014,231.058,8.0,50,101.423
S01522,C015,128.867,3.333,10,54.213
S01522,C016,750.455,4.667,50,307.515
S01522,C017,611.9,2.667,50,251.093
S01522,C018,614.388,3.333,50,252.422
S01522,C019,552.326,5.667,50,228.764
S01522,C020,383.396,2.667,50,159.692
S01523,C001,737.863,5.667,50,302.979
S01523,C002,604.218,3.0,50,248.187
S01523,C003,584.562,2.333,50,239.991
S01523,C004,506.888,3.333,50,209.422
S01523,C005,487.415,6.333,50,203.133
S01523,C006,580.37,6.667,10,236.481
S01523,C007,412.87,4.667,50,172.481
S01523,C008,449.125,4.0,5,182.15
S01523,C009,279.25,3.333,50,118.367
S01523,C010,212.598,6.333,50,93.206
S01523,C011,42.452,5.0,50,24.481
S01523,C012,75.104,5.0,0,32.542
S01523,C013,151.168,3.0,50,66.967
S01523,C014,236.62,8.0,50,103.648
S01523,C015,403.322,3.333,50,167.995
S01523,C016,740.8,4.667,50,303.653
S01523,C017,683.368,2.667,50,279.681
S01523,C018,765.083,3.333,50,312.7
S01523,C019,753.666,5.667,50,309.3
S01523,C020,404.871,2.667,50,168.282
S01524,C001,426.098,5.667,50,178.273
S01524,C002,303.121,3.0,50,127.748
S01524,C003,348.18,2.333,50,145.439
S01524,C004,298.472,3.333,5,121.555
S01524,C005,358.679,6.333,50,151.638
S01524,C006,425.295,6.667,50,178.451
S01524,C007,312.339,4.667,50,132.269
S01524,C008,388.253,4.0,50,162.301
S01524,C009,380.351,3.333,50,158.807
S01524,C010,420.548,6.333,50,176.386
S01524,C011,345.022,5.0,0,140.509
S01524,C012,289.472,5.0,50,123.289
S01524,C013,306.009,3.0,50,128.904
S01524,C014,264.455,8.0,50,114.782
S01524,C015,391.367,3.333,50,163.213
S01524,C016,459.766,4.667,50,191.24
S01524,C017,367.004,2.667,50,153.135
S01524,C018,436.522,3.333,50,181.275
S01524,C019,423.423,5.667,50,177.203
S01524,C020,76.637,2.667,10,32.988
S01525,C001,694.67,5.667,10,281.701
S01525,C002,596.561,3.0,50,245.124
S01525,C003,667.933,2.333,50,273.34
S01525,C004,619.869,3.333,50,254.614
S01525,C005,669.56,6.333,50,275.991
S01525,C006,217.158,6.667,50,95.197
S01525,C007,57.098,4.667,50,30.173
S01525,C008,80.102,4.0,50,39.041
S01525,C009,157.228,3.333,0,64.558
S01525,C010,268.782,6.333,50,115.679
S01525,C011,348.34,5.0,50,146.836
S01525,C012,398.96,5.0,50,167.084
S01525,C013,469.412,3.0,5,189.765
S01525,C014,494.853,8.0,50,206.941
S01525,C015,663.832,3.333,50,272.199
S01525,C016,456.9,4.667,50,190.093
S01525,C017,475.886,2.667,50,196.688
S01525,C018,593.763,3.333,50,244.172
S01525,C019,625.691,5.667,50,258.11
S01525,C020,336.716,2.667,50,141.02
S01526,C001,72.19,5.667,0,31.709
S01526,C002,158.983,3.0,50,70.093
S01526,C003,220.312,2.333,50,94.291
S01526,C004,296.074,3.333,50,125.096
S01526,C005,397.032,6.333,50,166.979
S01526,C006,745.713,6.667,50,306.619
S01526,C007,715.159,4.667,50,293.397
S01526,C008,791.501,4.0,50,323.6
S01526,C009,837.91,3.333,50,341.831
S01526,C010,881.933,6.333,50,360.94
S01526,C011,784.923,5.0,50,321.469
S01526,C012,695.987,5.0,50,285.895
S01526,C013,666.327,3.0,50,273.031
S01526,C014,574.079,8.0,50,238.632
S01526,C015,544.277,3.333,50,224.377
S01526,C016,562.63,4.667,50,232.385
S01526,C017,404.573,2.667,50,168.163
S01526,C018,324.201,3.333,5,131.847
S01526,C019,237.197,5.667,10,98.712
S01526,C020,416.229,2.667,50,172.825
S01527,C001,91.222,5.667,5,39.822
S01527,C002,206.402,3.0,50,89.061
S01527,C003,334.633,2.333,50,140.02
S01527,C004,394.681,3.333,50,164.539
S01527,C005,507.339,6.333,50,211.102
S01527,C006,657.571,6.667,50,271.362
S01527,C007,659.237,4.667,50,271.028
S01527,C008,731.006,4.0,50,299.402
S01527,C009,813.606,3.333,50,332.109
S01527,C010,875.909,6.333,50,358.53
S01527,C011,805.827,5.0,50,329.831
S01527,C012,733.124,5.0,50,300.75
S01527,C013,719.694,3.0,50,294.378
S01527,C014,637.062,8.0,50,263.825
S01527,C015,644.83,3.333,50,264.599
S01527,C016,435.648,4.667,50,181.593
S01527,C017,286.032,2.667,0,115.746
S01527,C018,183.403,3.333,50,80.028
S01527,C019,99.168,5.667,10,43.501
S01527,C020,398.791,2.667,50,165.85
S01528,C001,550.433,5.667,50,228.007
S01528,C002,427.513,3.0,50,177.505
S01528,C003,312.901,2.333,50,131.327
S01528,C004,239.173,3.333,50,102.336
S01528,C005,140.881,6.333,50,64.519
S01528,C006,799.196,6.667,50,328.012
S01528,C007,664.304,4.667,5,268.555
S01528,C008,731.263,4.0,50,299.505
S01528,C009,635.361,3.333,50,260.811
S01528,C010,603.887,6.333,50,249.721
S01528,C011,440.657,5.0,50,183.763
S01528,C012,325.444,5.0,50,137.678
S01528,C013,249.045,3.0,50,106.118
S01528,C014,169.722,8.0,10,72.889
S01528,C015,13.857,3.333,0,7.209
S01528,C016,815.788,4.667,50,333.649
S01528,C017,688.973,2.667,50,281.923
S01528,C018,707.153,3.333,50,289.528
S01528,C019,652.187,5.667,50,268.708
S01528,C020,429.522,2.667,50,178.142
S01529,C001,570.631,5.667,50,236.086
S01529,C002,435.044,3.0,50,180.518
S01529,C003,375.566,2.333,50,156.393
S01529,C004,293.912,3.333,5,119.731
S01529,C005,256.265,6.333,10,106.673
S01529,C006,655.049,6.667,50,270.353
S01529,C007,507.795,4.667,50,210.451
S01529,C008,569.628,4.0,50,234.851
S01529,C009,461.453,3.333,50,191.248
S01529,C010,430.997,6.333,50,180.565
S01529,C011,272.427,5.0,50,116.471
S01529,C012,157.411,5.0,50,70.464
S01529,C013,95.77,3.0,50,44.808
S01529,C014,4.783,8.0,0,5.913
S01529,C015,181.837,3.333,50,79.401
S01529,C016,721.069,4.667,50,295.761
S01529,C017,618.116,2.667,50,253.58
S01529,C018,665.964,3.333,50,273.052
S01529,C019,630.174,5.667,50,259.903
S01529,C020,330.777,2.667,50,138.644
S01530,C001,686.765,5.667,50,282.539
S01530,C002,551.744,3.0,50,227.198
S01530,C003,523.346,2.333,50,215.505
S01530,C004,444.553,3.333,50,184.488
S01530,C005,421.657,6.333,50,176.829
S01530,C006,593.689,6.667,50,245.809
S01530,C007,429.642,4.667,50,179.19
S01530,C008,475.29,4.0,50,197.116
S01530,C009,324.772,3.333,5,132.075
S01530,C010,272.394,6.333,50,117.124
S01530,C011,106.703,5.0,50,50.181
S01530,C012,9.156,5.0,0,6.162
S01530,C013,89.134,3.0,10,38.154
S01530,C014,170.594,8.0,50,77.238
S01530,C015,338.838,3.333,50,142.202
S01530,C016,728.108,4.667,50,298.577
S01530,C017,657.529,2.667,50,269.345
S01530,C018,731.136,3.333,50,299.121
S01530,C019,713.39,5.667,50,293.189
S01530,C020,371.077,2.667,50,154.764
S01531,C001,843.783,5.667,50,345.347
S01531,C002,710.224,3.0,50,290.59
S01531,C003,687.745,2.333,50,281.265
S01531,C004,608.972,3.333,50,250.255
S01531,C005,581.369,6.333,50,240.714
S01531,C006,635.093,6.667,0,257.371
S01531,C007,467.399,4.667,5,189.793
S01531,C008,488.467,4.0,50,202.387
S01531,C009,292.223,3.333,50,123.556
S01531,C010,191.124,6.333,50,84.616
S01531,C011,89.796,5.0,50,43.418
S01531,C012,173.351,5.0,50,76.84
S01531,C013,233.558,3.0,50,99.923
S01531,C014,328.792,8.0,50,140.517
S01531,C015,482.44,3.333,50,199.643
S01531,C016,823.48,4.667,50,336.725
S01531,C017,777.599,2.667,10,313.373
S01531,C018,864.432,3.333,50,352.439
S01531,C019,856.4,5.667,50,350.393
S01531,C020,505.81,2.667,50,208.657
S01532,C001,495.997,5.667,0,201.232
S01532,C002,479.038,3.0,50,198.115
S01532,C003,620.261,2.333,50,254.271
S01532,C004,622.45,3.333,50,255.647
S01532,C005,723.906,6.333,50,297.729
S01532,C006,252.307,6.667,50,109.256
S01532,C007,349.262,4.667,50,147.038
S01532,C008,389.808,4.0,50,162.923
S01532,C009,561.235,3.333,50,231.161
S01532,C010,665.16,6.333,50,274.231
S01532,C011,688.573,5.0,10,278.929
S01532,C012,681.275,5.0,50,280.01
S01532,C013,718.624,3.0,50,293.95
S01532,C014,686.454,8.0,50,283.582
S01532,C015,799.084,3.333,50,326.3
S01532,C016,50.89,4.667,50,27.689
S01532,C017,163.898,2.667,5,67.393
S01532,C018,276.273,3.333,50,117.176
S01532,C019,350.551,5.667,50,148.054
S01532,C020,357.845,2.667,50,149.471
S01533,C001,190.999,5.667,0,79.233
S01533,C002,151.973,3.0,5,62.789
S01533,C003,88.898,2.333,10,37.726
S01533,C004,170.946,3.333,50,75.045
S01533,C005,257.135,6.333,50,111.021
S01533,C006,767.865,6.667,50,315.479
S01533,C007,705.161,4.667,50,289.398
S01533,C008,783.206,4.0,50,320.282
S01533,C009,792.821,3.333,50,323.795
S01533,C010,818.818,6.333,50,335.694
S01533,C011,700.845,5.0,50,287.838
S01533,C012,600.92,5.0,50,247.868
S01533,C013,558.984,3.0,50,230.094
S01533,C014,462.172,8.0,50,193.869
S01533,C015,406.97,3.333,50,169.455
S01533,C016,636.372,4.667,50,261.882
S01533,C017,477.755,2.667,50,197.435
S01533,C018,427.648,3.333,50,177.726
S01533,C019,346.105,5.667,50,146.275
S01533,C020,391.027,2.667,50,162.744
S01534,C001,548.997,5.667,50,227.432
S01534,C002,533.388,3.0,50,219.855
S01534,C003,674.107,2.333,50,275.809
S01534,C004,674.894,3.333,50,276.624
S01534,C005,775.004,6.333,50,318.168
S01534,C006,235.184,6.667,10,98.407
S01534,C007,355.769,4.667,50,149.641
S01534,C008,386.098,4.0,50,161.439
S01534,C009,569.88,3.333,5,230.119
S01534,C010,677.897,6.333,50,279.325
S01534,C011,713.776,5.0,50,293.01
S01534,C012,714.066,5.0,50,293.126
S01534,C013,755.579,3.0,50,308.732
S01534,C014,728.278,8.0,50,300.311
S01534,C015,846.359,3.333,50,345.21
S01534,C016,71.378,4.667,0,30.885
S01534,C017,216.157,2.667,50,92.796
S01534,C018,323.172,3.333,50,135.935
S01534,C019,400.581,5.667,50,168.066
S01534,C020,403.724,2.667,50,167.823
S01535,C001,699.09,5.667,50,287.469
S01535,C002,602.511,3.0,50,247.504
S01535,C003,675.857,2.333,50,276.509
S01535,C004,628.628,3.333,50,258.118
S01535,C005,679.429,6.333,50,279.938
S01535,C006,207.688,6.667,50,91.409
S01535,C007,52.55,4.667,10,24.353
S01535,C008,68.539,4.0,5,29.916
S01535,C009,163.937,3.333,50,72.241
S01535,C010,276.775,6.333,50,118.877
S01535,C011,359.357,5.0,50,151.243
S01535,C012,410.57,5.0,50,171.728
S01535,C013,481.024,3.0,50,198.91
S01535,C014,506.143,8.0,50,211.457
S01535,C015,674.819,3.333,50,276.594
S01535,C016,452.509,4.667,50,188.337
S01535,C017,475.356,2.667,50,196.476
S01535,C018,594.099,3.333,50,244.306
S01535,C019,627.558,5.667,50,258.857
S01535,C020,343.344,2.667,0,138.671
S01536,C001,749.195,5.667,50,307.511
S01536,C002,692.313,3.0,50,283.425
S01536,C003,805.391,2.333,50,328.323
S01536,C004,779.644,3.333,50,318.524
S01536,C005,855.857,6.333,50,350.509
S01536,C006,75.021,6.667,0,33.342
S01536,C007,224.102,4.667,50,96.974
S01536,C008,195.205,4.0,50,85.082
S01536,C009,402.066,3.333,50,167.493
S01536,C010,518.166,6.333,50,215.433
S01536,C011,612.339,5.0,50,252.436
S01536,C012,655.533,5.0,50,269.713
S01536,C013,719.798,3.0,5,289.919
S01536,C014,728.125,8.0,50,300.25
S01536,C015,883.209,3.333,50,359.95
S01536,C016,335.817,4.667,50,141.66
S01536,C017,441.278,2.667,10,178.845
S01536,C018,563.991,3.333,50,232.263
S01536,C019,627.491,5.667,50,258.83
S01536,C020,473.794,2.667,50,195.851
S01537,C001,226.645,5.667,10,94.491
S01537,C002,264.553,3.0,0,107.321
S01537,C003,417.241,2.333,50,173.063
S01537,C004,452.132,3.333,50,187.519
S01537,C005,567.188,6.333,50,235.042
S01537,C006,503.625,6.667,50,209.783
S01537,C007,529.619,4.667,50,219.181
S01537,C008,595.536,4.0,50,245.214
S01537,C009,707.433,3.333,50,289.64
S01537,C010,785.351,6.333,50,322.307
S01537,C011,745.048,5.0,50,305.519
S01537,C012,693.039,5.0,50,284.716
S01537,C013,698.388,3.0,50,285.855
S01537,C014,631.451,8.0,50,261.58
S01537,C015,683.715,3.333,50,280.153
S01537,C016,269.434,4.667,5,110.607
S01537,C017,122.564,2.667,50,55.359
S01537,C018,37.112,3.333,50,21.511
S01537,C019,67.285,5.667,50,34.747
S01537,C020,329.224,2.667,50,138.023
S01538,C001,40.9,5.667,0,19.193
S01538,C002,142.273,3.0,10,59.409
S01538,C003,271.254,2.333,5,110.168
S01538,C004,329.87,3.333,50,138.615
S01538,C005,442.821,6.333,50,185.295
S01538,C006,646.734,6.667,50,267.027
S01538,C007,632.331,4.667,50,260.266
S01538,C008,706.506,4.0,50,289.602
S01538,C009,774.673,3.333,50,316.536
S01538,C010,830.981,6.333,50,340.559
S01538,C011,752.916,5.0,50,308.666
S01538,C012,676.132,5.0,50,277.953
S01538,C013,659.513,3.0,50,270.305
S01538,C014,575.119,8.0,50,239.048
S01538,C015,579.962,3.333,50,238.651
S01538,C016,450.347,4.667,50,187.472
S01538,C017,293.252,2.667,50,123.634
S01538,C018,212.391,3.333,50,91.623
S01538,C019,126.109,5.667,50,58.277
S01538,C020,354.225,2.667,50,148.023
S01539,C001,756.832,5.667,50,310.566
S01539,C002,697.073,3.0,50,285.329
S01539,C003,807.689,2.333,50,329.242
S01539,C004,780.185,3.333,50,318.741
S01539,C005,854.461,6.333,50,349.951
S01539,C006,77.495,6.667,50,39.331
S01539,C007,214.576,4.667,0,88.164
S01539,C008,180.967,4.0,10,75.387
S01539,C009,387.117,3.333,50,161.513
S01539,C010,503.13,6.333,50,209.419
S01539,C011,600.288,5.0,50,247.615
S01539,C012,645.922,5.0,50,265.869
S01539,C013,711.324,3.0,50,291.03
S01539,C014,721.889,8.0,50,297.756
S01539,C015,878.777,3.333,50,358.177
S01539,C016,350.73,4.667,50,147.625
S01539,C017,452.377,2.667,50,187.284
S01539,C018,575.665,3.333,50,236.933
S01539,C019,637.727,5.667,50,262.924
S01539,C020,474.203,2.667,5,191.515
S01540,C001,689.2,5.667,50,283.513
S01540,C002,595.292,3.0,50,244.617
S01540,C003,672.61,2.333,50,275.211
S01540,C004,627.417,3.333,50,257.633
S01540,C005,681.322,6.333,50,280.695
S01540,C006,188.991,6.667,5,79.43
S01540,C007,34.548,4.667,10,17.153
S01540,C008,61.136,4.0,0,26.454
S01540,C009,183.614,3.333,50,80.112
S01540,C010,296.274,6.333,50,126.676
S01540,C011,375.578,5.0,50,157.731
S01540,C012,423.269,5.0,50,176.808
S01540,C013,492.244,3.0,50,203.398
S01540,C014,514.065,8.0,50,214.626
S01540,C015,680.976,3.333,50,279.057
S01540,C016,433.515,4.667,50,180.739
S01540,C017,459.259,2.667,50,190.037
S01540,C018,578.84,3.333,50,238.203
S01540,C019,614.079,5.667,50,253.465
S01540,C020,337.75,2.667,50,141.433
S01541,C001,217.857,5.667,50,94.976
S01541,C002,108.042,3.0,10,45.717
S01541,C003,49.403,2.333,0,20.928
S01541,C004,93.555,3.333,50,44.089
S01541,C005,205.493,6.333,50,90.364
S01541,C006,684.145,6.667,50,281.991
S01541,C007,609.917,4.667,50,251.3
S01541,C008,687.892,4.0,50,282.157
S01541,C009,689.808,3.333,50,282.59
S01541,C010,715.019,6.333,50,294.174
S01541,C011,599.12,5.0,50,247.148
S01541,C012,501.806,5.0,50,208.222
S01541,C013,464.956,3.0,50,192.482
S01541,C014,370.484,8.0,50,157.194
S01541,C015,344.89,3.333,50,144.623
S01541,C016,584.59,4.667,50,241.169
S01541,C017,431.378,2.667,50,178.885
S01541,C018,408.19,3.333,50,169.943
S01541,C019,337.942,5.667,50,143.01
S01541,C020,295.788,2.667,5,120.149
S01542,C001,323.474,5.667,50,137.223
S01542,C002,250.855,3.0,50,106.842
S01542,C003,100.705,2.333,50,46.449
S01542,C004,129.908,3.333,5,54.13
S01542,C005,150.964,6.333,0,63.552
S01542,C006,825.202,6.667,50,338.414
S01542,C007,737.355,4.667,50,302.275
S01542,C008,814.439,4.0,50,332.776
S01542,C009,789.194,3.333,10,318.344
S01542,C010,795.943,6.333,50,326.544
S01542,C011,658.19,5.0,50,270.776
S01542,C012,548.676,5.0,50,226.97
S01542,C013,492.433,3.0,50,203.473
S01542,C014,394.082,8.0,50,166.633
S01542,C015,297.744,3.333,50,125.764
S01542,C016,734.413,4.667,50,301.099
S01542,C017,580.15,2.667,50,238.393
S01542,C018,547.433,3.333,50,225.64
S01542,C019,470.439,5.667,50,196.009
S01542,C020,428.941,2.667,50,177.91
S01543,C001,869.387,5.667,50,355.588
S01543,C002,737.723,3.0,50,301.589
S01543,C003,724.875,2.333,50,296.117
S01543,C004,647.658,3.333,50,265.73
S01543,C005,626.748,6.333,50,258.866
S01543,C006,611.893,6.667,50,253.091
S01543,C007,446.282,4.667,50,185.846
S01543,C008,459.208,4.0,50,190.683
S01543,C009,256.128,3.333,5,104.618
S01543,C010,146.483,6.333,10,62.76
S01543,C011,109.465,5.0,0,46.286
S01543,C012,214.657,5.0,50,93.363
S01543,C013,282.277,3.0,50,119.411
S01543,C014,374.571,8.0,50,158.828
S01543,C015,533.567,3.333,50,220.093
S01543,C016,817.063,4.667,50,334.159
S01543,C017,781.941,2.667,50,319.11
S01543,C018,874.59,3.333,50,356.503
S01543,C019,872.001,5.667,50,356.634
S01543,C020,520.256,2.667,50,214.436
S01544,C001,672.353,5.667,50,276.775
S01544,C002,584.732,3.0,50,240.393
S01544,C003,670.506,2.333,50,274.369
S01544,C004,629.791,3.333,50,258.583
S01544,C005,690.015,6.333,50,284.173
S01544,C006,149.188,6.667,50,68.009
S01544,C007,23.114,4.667,5,12.079
S01544,C008,62.583,4.0,0,27.033
S01544,C009,225.179,3.333,50,96.738
S01544,C010,337.836,6.333,10,139.301
S01544,C011,412.281,5.0,50,172.412
S01544,C012,453.765,5.0,50,189.006
S01544,C013,519.829,3.0,50,214.432
S01544,C014,535.335,8.0,50,223.134
S01544,C015,698.311,3.333,50,285.991
S01544,C016,394.517,4.667,50,165.14
S01544,C017,428.116,2.667,50,177.58
S01544,C018,549.534,3.333,50,226.48
S01544,C019,589.026,5.667,50,243.444
S01544,C020,332.387,2.667,50,139.288
S01545,C001,470.67,5.667,50,196.101
S01545,C002,471.413,3.0,50,195.065
S01545,C003,618.608,2.333,50,253.61
S01545,C004,629.278,3.333,50,258.378
S01545,C005,735.525,6.333,50,302.377
S01545,C006,315.897,6.667,50,134.692
S01545,C007,411.921,4.667,10,168.102
S01545,C008,454.209,4.0,50,188.684
S01545,C009,622.575,3.333,50,255.697
S01545,C010,724.588,6.333,50,298.002
S01545,C011,740.219,5.0,50,303.588
S01545,C012,725.96,5.0,50,297.884
S01545,C013,758.291,3.0,50,309.816
S01545,C014,719.306,8.0,50,296.722
S01545,C015,821.018,3.333,50,335.074
S01545,C016,22.27,4.667,0,11.241
S01545,C017,141.386,2.667,50,62.888
S01545,C018,234.074,3.333,50,100.296
S01545,C019,315.234,5.667,50,133.927
S01545,C020,386.574,2.667,5,156.463
S01546,C001,616.621,5.667,50,254.482
S01546,C002,481.543,3.0,50,199.117
S01546,C003,413.829,2.333,5,167.198
S01546,C004,331.783,3.333,10,135.38
S01546,C005,279.858,6.333,50,120.11
S01546,C006,691.924,6.667,50,285.103
S01546,C007,540.037,4.667,50,223.348
S01546,C008,598.327,4.0,50,246.331
S01546,C009,475.391,3.333,50,196.823
S01546,C010,432.893,6.333,50,181.324
S01546,C011,266.865,5.0,50,114.246
S01546,C012,152.637,5.0,50,68.555
S01546,C013,74.402,3.0,50,36.261
S01546,C014,48.676,8.0,0,23.47
S01546,C015,178.478,3.333,50,78.058
S01546,C016,768.242,4.667,50,314.63
S01546,C017,667.358,2.667,50,273.277
S01546,C018,715.729,3.333,50,292.958
S01546,C019,679.442,5.667,50,279.61
S01546,C020,379.125,2.667,50,157.983
S01547,C001,737.79,5.667,50,302.949
S01547,C002,624.619,3.0,50,256.348
S01547,C003,669.173,2.333,50,273.836
S01547,C004,609.388,3.333,50,250.422
S01547,C005,638.47,6.333,50,263.555
S01547,C006,339.041,6.667,50,143.95
S01547,C007,175.858,4.667,50,77.677
S01547,C008,188.431,4.0,50,82.372
S01547,C009,56.767,3.333,0,24.373
S01547,C010,149.793,6.333,10,64.084
S01547,C011,236.383,5.0,50,102.053
S01547,C012,307.189,5.0,5,125.876
S01547,C013,384.963,3.0,50,160.485
S01547,C014,430.385,8.0,50,181.154
S01547,C015,606.425,3.333,50,249.237
S01547,C016,566.579,4.667,50,233.965
S01547,C017,563.881,2.667,50,231.886
S01547,C018,674.076,3.333,50,276.297
S01547,C019,693.518,5.667,50,285.241
S01547,C020,366.067,2.667,50,152.76
S01548,C001,733.141,5.667,50,301.09
S01548,C002,599.645,3.0,50,246.358
S01548,C003,581.122,2.333,50,238.615
S01548,C004,503.695,3.333,50,208.145
S01548,C005,485.466,6.333,50,202.353
S01548,C006,574.859,6.667,50,238.277
S01548,C007,407.441,4.667,5,165.81
S01548,C008,444.174,4.0,50,184.67
S01548,C009,275.718,3.333,50,116.954
S01548,C010,211.217,6.333,50,92.653
S01548,C011,42.169,5.0,50,24.368
S01548,C012,73.73,5.0,10,32.992
S01548,C013,151.355,3.0,0,62.042
S01548,C014,235.217,8.0,50,103.087
S01548,C015,403.036,3.333,50,167.881
S01548,C016,734.81,4.667,50,301.257
S01548,C017,677.49,2.667,50,277.329
S01548,C018,759.407,3.333,50,310.429
S01548,C019,748.245,5.667,50,307.131
S01548,C020,399.26,2.667,50,166.037
S01549,C001,414.565,5.667,5,169.159
S01549,C002,317.903,3.0,50,133.661
S01549,C003,169.718,2.333,50,74.054
S01549,C004,136.729,3.333,50,61.358
S01549,C005,63.97,6.333,50,33.755
S01549,C006,831.311,6.667,50,340.858
S01549,C007,724.402,4.667,50,297.094
S01549,C008,799.022,4.0,0,321.609
S01549,C009,746.787,3.333,50,305.381
S01549,C010,738.987,6.333,50,303.761
S01549,C011,589.554,5.0,10,239.322
S01549,C012,475.869,5.0,50,197.848
S01549,C013,410.975,3.0,50,170.89
S01549,C014,315.34,8.0,50,135.136
S01549,C015,193.509,3.333,50,84.07
S01549,C016,778.93,4.667,50,318.905
S01549,C017,632.077,2.667,50,259.164
S01549,C018,617.763,3.333,50,253.772
S01549,C019,547.52,5.667,50,226.841
S01549,C020,433.469,2.667,50,179.721
S01550,C001,500.282,5.667,50,207.946
S01550,C002,364.541,3.0,50,152.316
