student_id,centre_id,distance,accessibility_penalty,preference_penalty,hardship
S01607,C011,254.191,5.0,50,208.853
S01607,C012,369.663,5.0,50,301.23
S01607,C013,446.679,3.0,10,358.643
S01607,C014,530.235,8.0,50,429.988
S01607,C015,699.122,3.333,50,564.631
S01607,C016,811.245,4.667,50,654.463
S01607,C017,811.305,2.667,50,654.311
S01607,C018,919.189,3.333,0,735.685
S01607,C019,933.133,5.667,50,752.073
S01607,C020,591.103,2.667,50,478.149
S01608,C001,571.905,5.667,50,463.091
S01608,C002,442.088,3.0,50,358.97
S01608,C003,346.909,2.333,50,282.761
S01608,C004,267.089,3.333,50,219.005
S01608,C005,190.286,6.333,50,157.862
S01608,C006,752.861,6.667,50,607.955
S01608,C007,611.146,4.667,50,494.383
S01608,C008,675.263,4.0,50,545.61
S01608,C009,569.624,3.333,10,457.033
S01608,C010,534.409,6.333,50,433.161
S01608,C011,370.217,5.0,50,301.674
S01608,C012,255.203,5.0,5,205.162
S01608,C013,178.341,3.0,50,147.973
S01608,C014,103.776,8.0,0,83.821
S01608,C015,75.212,3.333,50,65.503
S01608,C016,792.413,4.667,50,639.397
S01608,C017,675.044,2.667,50,545.302
S01608,C018,705.611,3.333,50,569.822
S01608,C019,657.955,5.667,50,531.931
S01608,C020,400.955,2.667,50,326.031
S01609,C001,111.015,5.667,50,94.379
S01609,C002,38.158,3.0,5,31.326
S01609,C003,147.265,2.333,50,123.045
S01609,C004,202.936,3.333,0,162.682
S01609,C005,315.884,6.333,50,258.341
S01609,C006,654.059,6.667,50,528.914
S01609,C007,606.648,4.667,50,490.785
S01609,C008,684.081,4.0,50,552.665
S01609,C009,718.59,3.333,50,580.205
S01609,C010,759.867,6.333,50,613.527
S01609,C011,662.707,5.0,50,535.666
S01609,C012,575.667,5.0,50,466.034
S01609,C013,549.889,3.0,10,441.211
S01609,C014,460.545,8.0,50,374.236
S01609,C015,453.563,3.333,50,368.184
S01609,C016,511.024,4.667,50,414.286
S01609,C017,352.426,2.667,50,287.207
S01609,C018,308.763,3.333,50,252.344
S01609,C019,232.501,5.667,50,191.567
S01609,C020,299.555,2.667,50,244.911
S01610,C001,778.685,5.667,50,628.515
S01610,C002,657.609,3.0,50,531.387
S01610,C003,682.994,2.333,50,551.629
S01610,C004,616.151,3.333,50,498.254
S01610,C005,629.187,6.333,50,508.983
S01610,C006,426.97,6.667,50,347.243
S01610,C007,263.258,4.667,50,216.073
S01610,C008,273.908,4.0,10,220.526
S01610,C009,79.176,3.333,5,64.174
S01610,C010,71.208,6.333,0,57.6
S01610,C011,164.29,5.0,50,136.932
S01610,C012,256.486,5.0,50,210.689
S01610,C013,337.949,3.0,50,275.659
S01610,C014,400.166,8.0,50,325.933
S01610,C015,576.922,3.333,50,466.871
S01610,C016,648.129,4.667,50,523.97
S01610,C017,633.924,2.667,50,512.406
S01610,C018,738.614,3.333,50,596.225
S01610,C019,750.423,5.667,50,605.905
S01610,C020,408.473,2.667,50,332.045
S01611,C001,40.177,5.667,5,33.208
S01611,C002,172.915,3.0,50,143.632
S01611,C003,286.249,2.333,50,234.233
S01611,C004,351.508,3.333,10,282.54
S01611,C005,461.604,6.333,50,374.917
S01611,C006,685.748,6.667,50,554.265
S01611,C007,674.223,4.667,50,544.845
S01611,C008,748.156,4.0,50,603.925
S01611,C009,816.865,3.333,50,658.825
S01611,C010,872.436,6.333,50,703.582
S01611,C011,792.068,5.0,50,639.154
S01611,C012,713.149,5.0,50,576.019
S01611,C013,693.895,3.0,50,560.416
S01611,C014,607.482,8.0,50,491.786
S01611,C015,602.797,3.333,50,487.571
S01611,C016,479.97,4.667,50,389.443
S01611,C017,325.461,2.667,50,265.635
S01611,C018,233.447,3.333,0,187.091
S01611,C019,146.56,5.667,50,122.815
S01611,C020,396.045,2.667,50,322.103
S01612,C001,609.379,5.667,50,493.07
S01612,C002,482.42,3.0,50,391.236
S01612,C003,376.855,2.333,50,306.717
S01612,C004,300.054,3.333,50,245.377
S01612,C005,208.611,6.333,50,172.522
S01612,C006,802.253,6.667,50,647.469
S01612,C007,658.47,4.667,50,532.243
S01612,C008,721.154,4.0,50,582.323
S01612,C009,607.651,3.333,50,491.454
S01612,C010,565.186,6.333,50,457.782
S01612,C011,397.449,5.0,50,323.459
S01612,C012,284.861,5.0,50,233.389
S01612,C013,204.134,3.0,5,164.107
S01612,C014,146.997,8.0,50,123.398
S01612,C015,63.188,3.333,0,50.884
S01612,C016,843.222,4.667,10,676.044
S01612,C017,724.536,2.667,50,584.895
S01612,C018,752.218,3.333,50,607.108
S01612,C019,702.166,5.667,50,567.299
S01612,C020,451.958,2.667,50,366.833
S01613,C001,652.7,5.667,50,527.727
S01613,C002,517.086,3.0,50,418.969
S01613,C003,483.252,2.333,50,391.835
S01613,C004,403.882,3.333,50,328.439
S01613,C005,379.46,6.333,0,304.201
S01613,C006,601.656,6.667,50,486.991
S01613,C007,441.146,4.667,50,358.383
S01613,C008,492.102,4.0,50,399.082
S01613,C009,354.437,3.333,50,288.883
S01613,C010,310.33,6.333,10,249.897
S01613,C011,147.976,5.0,50,123.881
S01613,C012,33.05,5.0,50,31.94
S01613,C013,57.99,3.0,5,47.192
S01613,C014,128.731,8.0,50,108.785
S01613,C015,299.378,3.333,50,244.836
S01613,C016,718.753,4.667,50,580.469
S01613,C017,639.948,2.667,50,517.225
S01613,C018,708.004,3.333,50,571.737
S01613,C019,686.211,5.667,50,554.535
S01613,C020,350.291,2.667,50,285.499
S01614,C001,93.905,5.667,0,75.691
S01614,C002,202.236,3.0,5,162.589
S01614,C003,334.141,2.333,50,272.546
S01614,C004,392.294,3.333,50,319.169
S01614,C005,505.612,6.333,50,410.123
S01614,C006,645.411,6.667,50,521.995
S01614,C007,647.372,4.667,10,519.364
S01614,C008,719.032,4.0,50,580.626
S01614,C009,802.533,3.333,50,647.36
S01614,C010,865.498,6.333,50,698.032
S01614,C011,796.767,5.0,50,642.914
S01614,C012,725.084,5.0,50,585.567
S01614,C013,712.722,3.0,50,575.478
S01614,C014,630.915,8.0,50,510.532
S01614,C015,641.798,3.333,50,518.772
S01614,C016,424.509,4.667,50,345.074
S01614,C017,274.263,2.667,50,224.677
S01614,C018,173.229,3.333,50,143.917
S01614,C019,88.073,5.667,50,76.025
S01614,C020,388.58,2.667,50,316.131
S01615,C001,244.472,5.667,50,201.144
S01615,C002,154.71,3.0,50,129.068
S01615,C003,6.933,2.333,0,5.78
S01615,C004,88.074,3.333,10,71.793
S01615,C005,180.45,6.333,50,149.993
S01615,C006,736.27,6.667,50,594.683
S01615,C007,657.994,4.667,50,531.862
S01615,C008,735.796,4.0,50,594.037
S01615,C009,728.746,3.333,50,588.33
S01615,C010,747.662,6.333,50,603.763
S01615,C011,623.56,5.0,50,504.348
S01615,C012,521.182,5.0,50,422.446
S01615,C013,476.929,3.0,50,386.843
S01615,C014,379.706,8.0,50,309.565
S01615,C015,328.127,3.333,50,267.835
S01615,C016,637.119,4.667,50,515.162
S01615,C017,482.885,2.667,50,391.575
S01615,C018,453.733,3.333,50,368.32
S01615,C019,379.642,5.667,5,304.78
S01615,C020,344.947,2.667,50,281.224
S01616,C001,821.638,5.667,50,662.877
S01616,C002,688.57,3.0,50,556.156
S01616,C003,669.682,2.333,50,540.979
S01616,C004,591.616,3.333,50,478.626
S01616,C005,567.982,6.333,50,460.019
S01616,C006,611.276,6.667,50,494.687
S01616,C007,443.361,4.667,50,360.155
S01616,C008,466.239,4.0,50,378.391
S01616,C009,272.933,3.333,50,223.68
S01616,C010,177.109,6.333,50,147.321
S01616,C011,64.481,5.0,10,53.085
S01616,C012,156.777,5.0,0,125.922
S01616,C013,222.809,3.0,50,183.547
S01616,C014,315.58,8.0,50,258.264
S01616,C015,474.206,3.333,50,384.698
S01616,C016,797.741,4.667,50,643.659
S01616,C017,752.01,2.667,50,606.875
S01616,C018,839.362,3.333,50,676.823
S01616,C019,832.083,5.667,5,666.733
S01616,C020,481.162,2.667,50,390.196
S01617,C001,322.099,5.667,50,263.246
S01617,C002,202.208,3.0,50,167.066
S01617,C003,273.136,2.333,50,223.742
S01617,C004,243.527,3.333,50,200.155
S01617,C005,331.301,6.333,50,270.674
S01617,C006,461.628,6.667,50,374.969
S01617,C007,380.07,4.667,10,305.523
S01617,C008,458.09,4.0,50,371.872
S01617,C009,478.437,3.333,50,388.083
S01617,C010,524.133,6.333,50,424.94
S01617,C011,445.715,5.0,50,362.072
S01617,C012,379.313,5.0,50,308.95
S01617,C013,380.613,3.0,0,304.79
S01617,C014,317.408,8.0,50,259.726
S01617,C015,403.466,3.333,50,328.106
S01617,C016,426.147,4.667,50,346.384
S01617,C017,305.171,2.667,50,249.403
S01617,C018,352.383,3.333,50,287.24
S01617,C019,327.81,5.667,50,267.815
S01617,C020,65.844,2.667,5,53.442
S01618,C001,766.323,5.667,50,618.625
S01618,C002,634.634,3.0,50,513.007
S01618,C003,624.801,2.333,50,505.074
S01618,C004,548.843,3.333,50,444.408
S01618,C005,535.504,6.333,50,434.037
S01618,C006,555.553,6.667,50,450.109
S01618,C007,387.3,4.667,50,315.307
S01618,C008,416.004,4.0,50,338.203
S01618,C009,234.409,3.333,50,192.861
S01618,C010,159.956,6.333,50,133.598
S01618,C011,10.712,5.0,0,9.07
S01618,C012,125.83,5.0,5,101.664
S01618,C013,204.07,3.0,10,164.556
S01618,C014,286.757,8.0,50,235.206
S01618,C015,455.714,3.333,50,369.905
S01618,C016,735.183,4.667,50,593.613
S01618,C017,689.023,2.667,50,556.485
S01618,C018,777.313,3.333,50,627.184
S01618,C019,771.657,5.667,50,622.892
S01618,C020,420.187,2.667,50,341.416
S01619,C001,427.968,5.667,50,347.941
S01619,C002,402.589,3.0,50,327.371
S01619,C003,542.336,2.333,50,439.102
S01619,C004,544.222,3.333,50,440.711
S01619,C005,646.269,6.333,50,522.649
S01619,C006,277.625,6.667,5,223.267
S01619,C007,335.997,4.667,50,274.264
S01619,C008,389.776,4.0,50,317.221
S01619,C009,539.341,3.333,50,436.806
S01619,C010,636.071,6.333,50,514.49
S01619,C011,641.824,5.0,50,518.959
S01619,C012,624.323,5.0,50,504.958
S01619,C013,656.082,3.0,50,530.166
S01619,C014,618.035,8.0,50,500.228
S01619,C015,724.514,3.333,50,584.945
S01619,C016,105.999,4.667,0,85.266
S01619,C017,106.226,2.667,50,90.247
S01619,C018,229.953,3.333,10,185.296
S01619,C019,293.328,5.667,50,240.229
S01619,C020,286.157,2.667,50,234.192
S01620,C001,138.437,5.667,10,112.316
S01620,C002,71.826,3.0,50,62.761
S01620,C003,108.421,2.333,5,87.47
S01620,C004,174.804,3.333,50,145.177
S01620,C005,283.073,6.333,50,232.092
S01620,C006,690.817,6.667,50,558.32
S01620,C007,635.642,4.667,50,513.98
S01620,C008,713.488,4.0,50,576.19
S01620,C009,736.851,3.333,50,594.814
S01620,C010,771.811,6.333,50,623.082
S01620,C011,666.015,5.0,50,538.312
S01620,C012,573.613,5.0,50,464.39
S01620,C013,541.651,3.0,50,438.621
S01620,C014,448.957,8.0,0,359.966
S01620,C015,425.822,3.333,50,345.991
S01620,C016,555.795,4.667,50,450.103
S01620,C017,397.519,2.667,50,323.282
S01620,C018,353.553,3.333,50,288.176
S01620,C019,275.663,5.667,50,226.097
S01620,C020,323.967,2.667,50,264.44
S01621,C001,819.628,5.667,50,661.269
S01621,C002,694.568,3.0,50,560.954
S01621,C003,707.61,2.333,50,571.321
S01621,C004,636.744,3.333,50,514.729
S01621,C005,638.424,6.333,50,516.373
S01621,C006,490.082,6.667,50,397.732
S01621,C007,327.0,4.667,50,267.067
S01621,C008,334.912,4.0,10,269.33
S01621,C009,131.333,3.333,50,110.4
S01621,C010,38.116,6.333,5,31.626
S01621,C011,133.167,5.0,50,112.034
S01621,C012,242.246,5.0,50,199.297
S01621,C013,323.249,3.0,0,258.899
S01621,C014,397.77,8.0,50,324.016
S01621,C015,571.567,3.333,50,462.587
S01621,C016,710.432,4.667,50,573.812
S01621,C017,691.27,2.667,50,558.283
S01621,C018,792.935,3.333,50,639.681
S01621,C019,800.65,5.667,50,646.087
S01621,C020,453.586,2.667,50,368.135
S01622,C001,418.764,5.667,50,340.578
S01622,C002,302.687,3.0,10,243.45
S01622,C003,364.095,2.333,50,296.509
S01622,C004,321.115,3.333,50,262.225
S01622,C005,389.062,6.333,50,316.883
S01622,C006,392.541,6.667,50,319.699
S01622,C007,288.952,4.667,50,236.628
S01622,C008,366.208,4.0,50,298.366
S01622,C009,378.121,3.333,50,307.83
S01622,C010,428.489,6.333,50,348.425
S01622,C011,367.063,5.0,5,294.65
S01622,C012,320.144,5.0,50,261.615
S01622,C013,341.454,3.0,50,278.463
S01622,C014,302.585,8.0,50,247.868
S01622,C015,428.176,3.333,50,347.874
S01622,C016,422.031,4.667,50,343.091
S01622,C017,333.504,2.667,50,272.07
S01622,C018,409.036,3.333,50,332.562
S01622,C019,402.019,5.667,50,327.182
S01622,C020,50.337,2.667,0,40.536
S01623,C001,403.092,5.667,10,324.04
S01623,C002,300.41,3.0,50,245.628
S01623,C003,385.17,2.333,50,313.369
S01623,C004,353.054,3.333,50,287.777
S01623,C005,431.979,6.333,5,346.717
S01623,C006,351.844,6.667,50,287.142
S01623,C007,270.42,4.667,50,221.803
S01623,C008,348.424,4.0,50,284.139
S01623,C009,393.114,3.333,50,319.825
S01623,C010,456.952,6.333,50,371.195
S01623,C011,413.271,5.0,50,336.117
S01623,C012,375.102,5.0,50,305.582
S01623,C013,399.917,3.0,50,325.234
S01623,C014,361.561,8.0,50,295.049
S01623,C015,482.123,3.333,50,391.032
S01623,C016,362.784,4.667,50,295.694
S01623,C017,278.435,2.667,50,228.015
S01623,C018,362.195,3.333,50,295.089
S01623,C019,364.563,5.667,50,297.217
S01623,C020,47.101,2.667,0,37.947
S01624,C001,259.649,5.667,50,213.286
S01624,C002,286.614,3.0,50,234.591
S01624,C003,439.539,2.333,50,356.865
S01624,C004,469.411,3.333,50,380.862
S01624,C005,583.543,6.333,50,472.468
S01624,C006,470.841,6.667,10,378.339
S01624,C007,503.167,4.667,50,408.0
S01624,C008,567.287,4.0,50,459.23
S01624,C009,686.043,3.333,50,554.168
S01624,C010,767.37,6.333,50,619.529
S01624,C011,734.222,5.0,50,592.878
S01624,C012,687.273,5.0,50,555.318
S01624,C013,696.778,3.0,50,562.722
S01624,C014,633.813,8.0,50,512.85
S01624,C015,694.956,3.333,50,561.298
S01624,C016,234.093,4.667,0,187.741
S01624,C017,88.23,2.667,5,71.351
S01624,C018,42.603,3.333,50,39.416
S01624,C019,102.9,5.667,50,87.887
S01624,C020,321.526,2.667,50,262.487
S01625,C001,454.525,5.667,50,369.187
S01625,C002,367.274,3.0,50,299.119
S01625,C003,215.462,2.333,50,177.603
S01625,C004,193.157,3.333,10,155.859
S01625,C005,113.374,6.333,5,91.833
S01625,C006,888.815,6.667,50,716.719
S01625,C007,780.295,4.667,50,629.703
S01625,C008,854.454,4.0,50,688.963
S01625,C009,796.448,3.333,50,642.492
S01625,C010,783.642,6.333,50,632.547
S01625,C011,629.73,5.0,50,509.284
S01625,C012,514.809,5.0,50,417.347
S01625,C013,445.411,3.0,50,361.629
S01625,C014,353.27,8.0,50,288.416
S01625,C015,208.629,3.333,0,167.237
S01625,C016,834.749,4.667,50,673.266
S01625,C017,686.467,2.667,50,554.44
S01625,C018,667.493,3.333,50,539.328
S01625,C019,594.672,5.667,50,481.304
S01625,C020,491.16,2.667,50,398.195
S01626,C001,693.473,5.667,50,560.345
S01626,C002,560.091,3.0,10,449.373
S01626,C003,543.91,2.333,50,440.361
S01626,C004,467.287,3.333,50,379.163
S01626,C005,453.887,6.333,50,368.743
S01626,C006,555.245,6.667,50,449.863
S01626,C007,389.516,4.667,50,317.079
S01626,C008,432.162,4.0,50,351.13
S01626,C009,278.447,3.333,50,228.091
S01626,C010,229.612,6.333,50,189.323
S01626,C011,73.225,5.0,50,64.08
S01626,C012,52.617,5.0,0,42.594
S01626,C013,134.241,3.0,5,108.193
S01626,C014,207.264,8.0,50,171.611
S01626,C015,380.016,3.333,50,309.346
S01626,C016,703.23,4.667,50,568.051
S01626,C017,641.492,2.667,50,518.46
S01626,C018,721.467,3.333,50,582.507
S01626,C019,709.19,5.667,50,572.919
S01626,C020,361.003,2.667,50,294.069
S01627,C001,776.704,5.667,50,626.93
S01627,C002,646.799,3.0,50,522.739
S01627,C003,644.489,2.333,50,520.825
S01627,C004,570.112,3.333,50,461.423
S01627,C005,562.124,6.333,50,455.333
S01627,C006,531.848,6.667,50,431.145
S01627,C007,363.914,4.667,50,296.598
S01627,C008,388.071,4.0,50,315.857
S01627,C009,201.101,3.333,50,166.214
S01627,C010,125.261,6.333,10,101.842
S01627,C011,45.621,5.0,5,37.497
S01627,C012,156.967,5.0,0,126.074
S01627,C013,236.909,3.0,50,194.827
S01627,C014,316.035,8.0,50,258.628
S01627,C015,487.292,3.333,50,395.167
S01627,C016,722.602,4.667,50,583.548
S01627,C017,683.857,2.667,50,552.352
S01627,C018,776.282,3.333,50,626.359
S01627,C019,774.583,5.667,50,625.233
S01627,C020,422.924,2.667,50,343.606
S01628,C001,700.104,5.667,50,565.65
S01628,C002,641.45,3.0,10,514.46
S01628,C003,754.267,2.333,50,608.647
S01628,C004,728.97,3.333,50,588.509
S01628,C005,806.251,6.333,50,650.634
S01628,C006,25.222,6.667,0,20.844
S01628,C007,189.609,4.667,50,157.154
S01628,C008,177.508,4.0,50,147.406
S01628,C009,383.652,3.333,5,307.755
S01628,C010,499.367,6.333,50,405.127
S01628,C011,581.709,5.0,50,470.867
S01628,C012,618.198,5.0,50,500.058
S01628,C013,679.848,3.0,50,549.178
S01628,C014,684.105,8.0,50,553.084
S01628,C015,836.536,3.333,50,674.562
S01628,C016,302.762,4.667,50,247.676
S01628,C017,397.04,2.667,50,322.899
S01628,C018,520.816,3.333,50,421.986
S01628,C019,581.639,5.667,50,470.878
S01628,C020,423.26,2.667,50,343.875
S01629,C001,61.928,5.667,5,50.609
S01629,C002,140.689,3.0,50,117.851
S01629,C003,278.13,2.333,50,227.737
S01629,C004,332.415,3.333,50,271.265
S01629,C005,446.613,6.333,50,362.924
S01629,C006,624.545,6.667,50,505.303
S01629,C007,611.844,4.667,50,494.942
S01629,C008,685.687,4.0,0,548.95
S01629,C009,756.83,3.333,50,610.797
S01629,C010,815.014,6.333,50,657.645
S01629,C011,740.309,5.0,50,597.747
S01629,C012,665.911,5.0,50,538.229
S01629,C013,651.781,3.0,50,526.725
S01629,C014,569.215,8.0,50,461.172
S01629,C015,580.907,3.333,50,470.059
S01629,C016,428.724,4.667,50,348.446
S01629,C017,271.231,2.667,50,222.251
S01629,C018,193.896,3.333,10,156.45
S01629,C019,109.022,5.667,50,92.784
S01629,C020,337.758,2.667,50,275.473
S01630,C001,753.194,5.667,0,603.122
S01630,C002,651.98,3.0,50,526.884
S01630,C003,716.675,2.333,50,578.573
S01630,C004,664.743,3.333,50,537.128
S01630,C005,707.201,6.333,50,571.394
S01630,C006,254.219,6.667,50,209.042
S01630,C007,113.855,4.667,50,96.551
S01630,C008,92.92,4.0,10,75.736
S01630,C009,114.477,3.333,5,92.415
S01630,C010,230.558,6.333,50,190.08
S01630,C011,337.387,5.0,50,275.41
S01630,C012,404.414,5.0,50,329.031
S01630,C013,479.945,3.0,50,389.256
S01630,C014,516.679,8.0,50,419.143
S01630,C015,689.973,3.333,50,557.312
S01630,C016,512.567,4.667,50,415.52
S01630,C017,536.868,2.667,50,434.761
S01630,C018,655.088,3.333,50,529.404
S01630,C019,686.848,5.667,50,555.045
S01630,C020,390.92,2.667,50,318.003
S01631,C001,423.23,5.667,50,344.151
S01631,C002,318.693,3.0,50,260.254
S01631,C003,176.917,2.333,10,142.767
S01631,C004,129.015,3.333,50,108.545
S01631,C005,33.548,6.333,0,27.472
S01631,C006,810.886,6.667,50,654.375
S01631,C007,700.198,4.667,50,565.625
S01631,C008,774.174,4.0,50,624.739
S01631,C009,717.633,3.333,50,579.44
S01631,C010,708.205,6.333,50,572.197
S01631,C011,558.032,5.0,50,451.926
S01631,C012,444.22,5.0,50,360.876
S01631,C013,379.236,3.0,50,308.689
S01631,C014,283.601,8.0,50,232.681
S01631,C015,166.217,3.333,50,138.307
S01631,C016,768.712,4.667,50,620.436
S01631,C017,624.73,2.667,5,500.551
S01631,C018,616.697,3.333,50,498.691
S01631,C019,549.37,5.667,50,445.063
S01631,C020,414.556,2.667,50,336.911
S01632,C001,886.902,5.667,50,715.088
S01632,C002,762.362,3.0,50,615.19
S01632,C003,775.019,2.333,50,625.249
S01632,C004,703.524,3.333,50,568.153
S01632,C005,702.005,6.333,50,567.237
S01632,C006,522.696,6.667,50,423.823
S01632,C007,366.823,4.667,50,298.925
S01632,C008,361.417,4.0,50,294.534
S01632,C009,154.977,3.333,0,124.315
S01632,C010,44.812,6.333,5,36.983
S01632,C011,183.874,5.0,50,152.599
S01632,C012,298.407,5.0,50,244.226
S01632,C013,377.306,3.0,50,307.145
S01632,C014,457.635,8.0,50,371.908
S01632,C015,628.711,3.333,50,508.302
S01632,C016,759.861,4.667,50,613.355
S01632,C017,749.659,2.667,50,604.994
S01632,C018,854.254,3.333,10,684.737
S01632,C019,864.705,5.667,50,697.331
S01632,C020,519.573,2.667,50,420.925
S01633,C001,677.286,5.667,50,547.395
S01633,C002,584.505,3.0,50,472.904
S01633,C003,663.744,2.333,50,536.229
S01633,C004,619.684,3.333,50,501.081
S01633,C005,675.407,6.333,50,545.959
S01633,C006,180.991,6.667,50,150.459
S01633,C007,21.098,4.667,5,17.845
S01633,C008,66.775,4.0,0,53.82
S01633,C009,195.012,3.333,50,161.343
S01633,C010,306.679,6.333,10,246.977
S01633,C011,381.157,5.0,50,310.426
S01633,C012,425.435,5.0,50,345.848
S01633,C013,493.096,3.0,50,399.777
S01633,C014,512.334,8.0,50,415.667
S01633,C015,677.875,3.333,50,547.633
S01633,C016,420.666,4.667,50,341.999
S01633,C017,445.794,2.667,50,361.902
S01633,C018,565.456,3.333,50,457.698
S01633,C019,601.037,5.667,50,486.396
S01633,C020,327.887,2.667,50,267.576
S01634,C001,751.115,5.667,50,606.459
S01634,C002,670.867,3.0,50,541.994
S01634,C003,762.404,2.333,50,615.157
S01634,C004,723.517,3.333,50,584.147
S01634,C005,784.622,6.333,50,633.331
S01634,C006,126.188,6.667,5,102.117
S01634,C007,116.556,4.667,10,94.711
S01634,C008,56.362,4.0,0,45.49
S01634,C009,259.964,3.333,50,213.305
S01634,C010,375.927,6.333,50,306.375
S01634,C011,478.948,5.0,50,388.658
S01634,C012,533.726,5.0,50,432.481
S01634,C013,603.836,3.0,50,488.369
S01634,C014,625.497,8.0,50,506.198
S01634,C015,790.903,3.333,50,638.056
S01634,C016,418.237,4.667,50,340.056
S01634,C017,482.215,2.667,50,391.039
S01634,C018,606.549,3.333,50,490.573
S01634,C019,655.049,5.667,50,529.606
S01634,C020,423.607,2.667,50,344.152
S01635,C001,526.241,5.667,50,426.559
S01635,C002,421.389,3.0,50,342.411
S01635,C003,279.988,2.333,50,229.224
